date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-16,3.6179616,3.691463,3.5484915,3.5579,203850112.0,TRALT,16.942380952380955,17.22838857142857,17.57839523809524,16.89757857142857,0,-0.021264304577464643,-0.042262241244717114,,,,,,,,,0.042616111743619456,0.07916746847949171,-0.03655135673587226,-0.7836029001673017,,-294074788.75,0.055988082857865384,1,1,0.025689311110486557,1,1,-0.03822479552545044,0,-1,-0.13044211473059963,0,-1,-0.023075409651760914,0,-1,0.08628685460524466,1,1,1.0
2020-01-17,3.5630703,3.5953672,3.5227103,3.579,74434953.0,TRALT,17.042857142857144,16.96700142857143,17.12079619047619,16.774810952380953,0,0.005930464599904317,-0.016109522762260742,,,,,,,,,0.02037581214978701,0.06740913721355078,-0.04703332506376377,0.06710283509476778,,-219639835.75,0.02880692930986295,1,1,0.0478066499022074,1,1,-0.04191114836546528,0,-1,-0.12050852193350103,0,-1,-0.004582285554624144,0,0,0.08052528639284695,1,1,1.0
2020-01-20,3.6489465,3.6867754,3.5813048,3.6797,96995237.0,TRALT,17.522380952380953,17.375935714285717,17.556073333333334,17.053832380952382,0,0.02813635093601552,0.008993940058679817,,,,,,,,,0.04097148459925393,0.06212160669069142,-0.02115012209143749,-1.6911568260753351,,-122644598.75,-0.0019023289942116106,0,0,0.019131994456069945,1,0,-0.05475989890480193,0,-1,-0.06367366904910732,0,-1,-0.05030301383264946,0,-1,0.09109438269424142,1,1,1.0
2020-01-21,3.6835406,3.710213,3.6516182,3.6797,60878569.0,TRALT,17.522380952380953,17.540669523809527,17.66768095238095,17.388658095238096,0,0.0,0.022792339550268048,,,,,,,,57.87262644933628,0.056640783702405884,0.061025442093034316,-0.004384658390628432,-1.9374267135699785,0.10998980714285714,-122644598.75,-0.008913770144305166,0,0,0.04459602685001496,1,1,-0.06495094708807769,0,-1,-0.10699241786015157,0,-1,-0.049677962877408444,0,-1,0.09938310188330579,1,1,1.0
2020-01-22,3.738151,3.771151,3.6727126,3.7594,205346450.0,TRALT,17.901904761904763,17.800719047619047,17.957861904761906,17.48910761904762,0,0.021659374405522236,0.034165933098591506,,,,,,,,62.84825133372856,0.09854722468595156,0.06852979861161777,0.03001742607433379,1.0700075276911747,0.10496740714285714,82701851.25,-0.0355375857849658,0,-1,-0.024312390275043838,0,-1,-0.08166196733521303,0,-1,-0.1022237591104963,0,-1,-0.07107517156993137,0,-1,0.06610097355961053,1,1,0.0
2020-01-23,3.7188382,3.771151,3.6797435,3.7547,126553873.0,TRALT,17.87952380952381,17.708753333333334,17.957861904761906,17.522588095238095,0,-0.0012501994999202237,0.05531352764271058,,,,,,,,63.289061334129215,0.1284714859539413,0.08051813608008249,0.047953349873858825,1.0713612748660672,0.10563702857142857,-43852021.75,-0.029962447066343656,0,-1,0.027485551442192335,1,1,-0.06365355421205432,0,-1,-0.11859802381015783,0,-1,-0.08176418888326631,0,-1,0.07867472767464756,1,1,0.0
2020-01-24,3.7699332,3.808652,3.7266195,3.7571,93223919.0,TRALT,17.89095238095238,17.95206285714286,18.136438095238095,17.745807142857142,0,0.0006391988707485918,0.0497625034925957,,,,,,,,51.39300533491408,0.1513640383895023,0.09468731654196645,0.056676721847535846,3.285133054761391,0.0967628857142857,49371897.25,-0.06300071863937606,0,-1,0.05365840674988687,1,1,-0.1310052966383647,0,-1,-0.12041201990897232,0,-1,-0.06925554283889168,0,-1,0.07548375076521796,1,1,0.0
2020-01-28,3.783105,3.8227148,3.7031817,3.7735,147406544.0,TRALT,17.96904761904762,18.014785714285715,18.20340380952381,17.634198571428573,0,0.004365068803066086,0.025491208522433917,,,,,,,,52.05612940947182,0.1738046721014328,0.11051078765385973,0.06329388444757307,3.471441498258776,0.09793477857142856,196778441.25,-0.05588975751954406,0,-1,0.02361203127070377,1,1,-0.18632569232807739,0,-1,-0.1347820325957334,0,-1,-0.05588975751954406,0,-1,0.08260235855306775,1,1,0.0
2020-01-29,3.71026,3.7805266,3.646931,3.6915,88685460.0,TRALT,17.57857142857143,17.66790476190476,18.00250761904762,17.366338095238095,0,-0.021730488936000936,0.0032067831616708897,,,,,,,,47.50133380757607,0.15825658734086545,0.12005994759126087,0.03819663974960458,2.607221280262384,0.10061338571428571,108092981.25,-0.0406338886631451,0,-1,0.03871055126642298,1,1,-0.17968305566842746,0,-1,-0.1015847216578627,0,-1,-0.02224028172829473,0,-1,0.1339563862928348,1,1,1.0
2020-01-30,3.6716347,3.7359946,3.6305244,3.6633,111545015.0,TRALT,17.444285714285716,17.48397476190476,17.79045047619048,17.28821142857143,0,-0.00763917106867118,-0.025562589774964062,,,,17.50135714285714,,,,45.59576647319904,0.13355929486645124,0.12275981704629896,0.010799477820152281,0.7729973591549255,0.0994414785714286,-3452033.75,-0.0019108454126062213,0,0,0.020473343706494118,1,1,-0.23863729424289581,0,-1,-0.0838042202385827,0,-1,-0.026233177735921154,0,-1,0.11836322441514469,1,1,1.0
2020-01-31,3.6873379,3.7641203,3.6258366,3.7571,101975763.0,TRALT,17.89095238095238,17.558751904761905,17.92438238095238,17.265888571428572,0,0.025605328528921945,0.0006391988707485918,0.047713329615170164,0.017499647859270977,,17.542095238095236,,,,59.92030549560023,0.14831905001384982,0.12787166363980915,0.02044738637404067,5.598808285786538,0.10178530000000004,98523729.25,-0.028692342498203294,0,-1,-0.0892177477309627,0,-1,-0.23893428442149522,0,-1,-0.08171195869154402,0,-1,-0.04554044342711139,0,-1,0.10542705810332453,1,1,0.0
2020-02-03,3.7204788,3.7781827,3.6820877,3.6821,68221478.0,TRALT,17.533809523809524,17.716565714285714,17.99134619047619,17.533750952380952,0,-0.01996220489207101,-0.01996220489207101,0.029497287927081395,0.018181844915457383,,17.567214285714286,,,,52.63473053892211,0.12970268666763474,0.12823786824537428,0.0014648184222604554,2.880692930986295,0.10228750714285718,30302251.25,0.018467722223731053,1,0,-0.06873794845332826,0,-1,-0.3010781890768853,0,-1,-0.07574481953233203,0,-1,-0.024822791341897243,0,-1,0.10056761087422927,1,1,0.0
2020-02-04,3.6797905,3.6984942,3.665681,3.6727,76213668.0,TRALT,17.489047619047618,17.522811904761905,17.611877142857143,17.45562380952381,0,-0.0025528910132804894,-0.026712601033523242,-0.01878172588832483,0.014797926366704902,,17.550476190476193,,,,55.969436485195764,0.11006837327671803,0.12460396925164303,-0.014535595974925,-0.19023289942116106,0.0979347642857143,-45911416.75,0.021074413918915402,1,1,-0.052958314046886334,0,-1,-0.32673509951806556,0,-1,-0.07531244043891405,0,-1,-0.015955564026465474,0,0,0.08105753260544035,1,1,0.0
2020-02-05,3.6802127,3.7406824,3.6328683,3.6469,139376838.0,TRALT,17.36619047619048,17.52482238095238,17.812773333333332,17.29937285714286,0,-0.007024804639638171,-0.012081809562508372,-0.028115339516042948,0.014837709574486392,,17.525357142857143,,,,50.9489051094891,0.08363045397299018,0.11640926619591246,-0.03277881222292228,-0.8913770144305166,0.09910585000000001,-185288254.75,0.053991060901039,1,1,-0.05654117195426245,0,-1,-0.3393292933724533,0,-1,-0.07647591104773932,0,-1,-0.005785735830431515,0,0,0.0989881817433984,1,1,0.0
2020-02-06,3.619274,3.6750565,3.5836484,3.6258,107384014.0,TRALT,17.265714285714285,17.234638095238097,17.50026904761905,17.064992380952383,0,-0.005785735830431515,-0.01023667185324717,-0.025217765351112975,0.014774501867746486,,17.50302380952381,,,,56.05925397108688,0.05394873614464046,0.10391716018565807,-0.0499684240410176,-3.5537585784965797,0.09542275,-292672268.75,0.011638810745215,1,0,-0.047823928512328195,0,-1,-0.32836891168845483,0,-1,-0.06787467593358687,0,-1,0.025870152793866064,1,1,0.11442991891444665,1,1,0.0
2020-02-07,3.6595871,3.7172446,3.6141176,3.6422,156502417.0,TRALT,17.343809523809522,17.426605238095238,17.701164761904764,17.210083809523812,0,0.0045231397208891355,-0.030582097894652938,-0.019569840372553937,0.01482919197695937,,17.485714285714288,,,,55.68754499640024,0.03630884816541524,0.0903954977816095,-0.05408664961619426,-2.9962447066343656,0.09759918571428569,-136169851.75,0.05922244797100662,1,1,-0.03473175553237051,0,-1,-0.33589588710120244,0,-1,-0.02443578057218143,0,-1,0.050216901872494724,1,1,0.10683103618692003,1,1,0.0
2020-02-10,3.578586,3.6609936,3.4852092,3.5204,118162687.0,TRALT,16.763809523809524,17.040885714285714,17.433302857142856,16.596234285714285,0,-0.03344132667069344,-0.0439151571114309,-0.032219045524521595,0.01594932177469618,,17.457809523809523,,,,36.18865961505112,-0.02419315920480969,0.06747776638432566,-0.09167092558913535,-6.300071863937607,0.1024569714285714,-254332538.75,0.12450289739802312,1,1,-0.07257697988864897,0,-1,-0.27897398022951936,0,-1,0.0,0,0,0.08254743779116014,1,1,0.1284797182138393,1,1,1.0
2020-02-11,3.545961,3.5766172,3.50396,3.5626,82400857.0,TRALT,16.964761904761907,16.885528571428573,17.031510476190476,16.68552380952381,0,0.011987274173389517,-0.029977945380782356,-0.02311552277276585,0.016213259340685657,,17.437738095238096,,,,40.539667151397666,-0.055288921949330216,0.04292442871759449,-0.09821335066692471,-5.588975751954406,0.10346142857142852,-171931681.75,0.08420816257789254,1,1,-0.1381575254027959,0,-1,-0.21647111660023588,0,-1,-0.044097007803289734,0,-1,0.07236288104193545,1,1,0.08221523606354908,1,1,1.0
2020-02-12,3.5445545,3.5742736,3.5086474,3.5415,111499928.0,TRALT,16.864285714285714,16.87883095238095,17.020350476190476,16.707844761904763,0,-0.00592264076797866,-0.028901258603197366,-0.015621091252744912,0.015994294628733814,,17.424357142857144,,,,30.5550597893985,-0.087036820525622,0.016932178868951195,-0.1039689993945732,-4.06338886631451,0.10111769999999996,-283431609.75,0.08270506847381065,1,1,-0.14493858534519266,0,-1,-0.1740787801778907,0,-1,-0.058901595369193815,0,-1,0.06683608640406602,1,1,0.08338274742340834,1,1,1.0
2020-02-13,3.6010864,3.656306,3.546148,3.6563,121747375.0,TRALT,17.41095238095238,17.148030476190478,17.410980952380953,16.88641904761905,0,0.03241564308908651,0.008411936676044007,0.005804357394366244,0.0174834296804341,,17.429380952380953,,,,42.66109785202861,-0.06730992069574171,8.375895601261471e-05,-0.06739367965175433,-0.19108454126062213,0.10278902142857135,-161684234.75,0.022427043732735408,1,1,-0.23717966250034184,0,-1,-0.15447310122254732,0,-1,-0.05768126247846184,0,-1,0.027568853759264877,1,1,0.0281979049859149,1,1,0.0
2020-02-14,3.6283677,3.665681,3.578961,3.6493,117851844.0,TRALT,17.37761904761905,17.27794142857143,17.45562380952381,17.04267142857143,0,-0.001914503733282169,0.0019493712591291956,0.025689311110486557,0.016739016253595283,,17.45114285714286,,,,42.01481481481483,-0.05374637709839902,-0.010682268254869714,-0.043064108843529306,-2.8692342498203294,0.1031238428571428,-279536078.75,-0.062313320362809344,0,-1,-0.21645247033677695,0,-1,-0.2048886087742855,0,-1,-0.05009179842709577,0,-1,0.048803880196201854,1,1,0.05521606883511909,1,1,0.0
2020-02-17,3.7184632,3.771151,3.6422431,3.7501,241076334.0,TRALT,17.85761904761905,17.70696761904762,17.957861904761906,17.344014761904763,0,0.02762173567533499,0.06524826724235888,0.0478066499022074,0.017721745829844954,,17.491880952380953,,,,48.45930998156443,-0.0042165765352528695,-0.009389129910946346,0.005172553375693476,1.8467722223731053,0.10379347142857138,-38459744.75,-0.0856243833497774,0,-1,-0.31375163328977895,0,-1,-0.22751393296178768,0,-1,-0.07375803311911688,0,-1,0.04685208394442819,1,1,0.019999466680888256,1,0,0.0
2020-02-18,3.7558231,3.7899015,3.7078693,3.7501,126790868.0,TRALT,17.85761904761905,17.884871904761905,18.047150000000002,17.656520476190476,0,0.0,0.052630101611182756,0.019131994456069945,0.01666358770256354,,17.50864285714286,,,,54.325361677000316,0.0346368749206043,-0.0005839289446362166,0.03522080386524051,2.1074413918915402,0.10011037142857138,-38459744.75,-0.07250473320711448,0,-1,-0.3406309165088931,0,-1,-0.23314044958801106,0,-1,-0.06375829977867253,0,-1,0.05498520039465604,1,1,0.05373190048265375,1,1,0.0
2020-02-19,3.8107142,3.857872,3.7406824,3.8438,241508973.0,TRALT,18.303809523809523,18.146258095238096,18.370819047619047,17.812773333333332,0,0.024986000373323325,0.08535931102640126,0.04459602685001496,0.017494301914132454,,17.547714285714285,,,,62.148337595907904,0.10027643327960689,0.019588143500212405,0.08068828977939449,5.3991060901039,0.10094747142857138,203049228.25,-0.10487018055049668,0,-1,-0.37317238149747634,0,-1,-0.2798792861231073,0,-1,-0.08413549092044326,0,-1,0.009755970654040436,1,0,0.012201467297986435,1,0,0.0
2020-02-20,3.7571354,3.8719344,3.646931,3.668,205557730.0,TRALT,17.46666666666667,17.891120952380955,18.43778285714286,17.366338095238095,0,-0.04573599042614063,0.0031999562399147585,-0.024312390275043838,0.019900312678480133,,17.525952380952383,,,,44.599345375197004,0.08378005953490231,0.032426526707150384,0.05135353282775192,1.1638810745215,0.10714173571428567,-2508501.75,-0.05877862595419847,0,-1,-0.33609596510359874,0,-1,-0.23386041439476557,0,-1,-0.04280261723009804,0,-1,0.07540894220283523,1,1,0.037704471101417614,1,1,0.0
2020-02-21,3.8380897,3.9141226,3.6703687,3.8579,339469375.0,TRALT,18.37095238095238,18.27661761904762,18.638679047619046,17.477946190476192,0,0.05177208287895296,0.05716164743923491,0.027485551442192335,0.02313918764288749,,17.55052380952381,,,,59.35305384124283,0.14203754381429334,0.05434873012857898,0.08768881368571436,5.922244797100662,0.1178579928571428,336960873.25,-0.0887011068197725,0,-1,-0.3730267762254076,0,-1,-0.2764457347261464,0,-1,-0.09842142098032602,0,-1,0.021255086964410808,1,1,-0.018222348946317912,0,0,0.0
2020-02-24,4.0333743,4.1297503,3.8906846,3.9587,372465304.0,TRALT,18.850952380952382,19.206544285714287,19.66547761904762,18.527069523809526,0,0.026128204463568228,0.05562518332844446,0.05365840674988687,0.02377605933319701,,17.598523809523808,,,,63.86733902249811,0.22435280877604669,0.08834954585807253,0.13600326291797415,12.450289739802312,0.13493207142857142,709426177.25,-0.17525955490438783,0,-1,-0.3588046580948291,0,-1,-0.25518478288326973,0,-1,-0.12847652006971988,0,-1,0.017758355015535354,1,0,-0.07105868088008704,0,-1,0.0
2020-02-25,3.9164665,3.975061,3.857872,3.8626,152624455.0,TRALT,18.393333333333334,18.649840476190477,18.928861904761906,18.370819047619047,0,-0.024275646045418986,0.029999200021332717,0.02361203127070377,0.024532684310842844,,17.619738095238095,,,,59.79119382660008,0.2497828751465434,0.12063621171576672,0.1291466634307767,8.420816257789255,0.1356017071428572,556801722.25,-0.20509501372132766,0,-1,-0.27732615336819766,0,-1,-0.23422047325635587,0,-1,-0.10679335162843684,0,-1,0.004841298607155764,1,0,-0.04673018174286758,0,-1,0.0
2020-02-26,3.8589497,3.9445918,3.7805266,3.8344,168477859.0,TRALT,18.25904761904762,18.375950952380954,18.783770476190476,18.00250761904762,0,-0.007300781856780403,-0.002445496643945999,0.03871055126642298,0.024021866964154915,,17.653761904761904,,,,59.40826267364246,0.256147937116058,0.14773855679582498,0.108409380320233,8.270506847381064,0.1407915,388323863.25,-0.21025453786772386,0,-1,-0.23716878781556439,0,-1,-0.22308575005215947,0,-1,-0.08556749426246624,0,-1,-0.00855414145629052,0,0,-0.01588253703317355,0,0,0.0
2020-02-27,3.782214,3.9117785,3.7149005,3.7383,150952577.0,TRALT,17.801428571428573,18.01054285714286,18.62751666666667,17.690002380952382,0,-0.0250625912789485,0.019165757906215886,0.020473343706494118,0.024702773148620766,,17.67161904761905,,,,54.043591685601314,0.22171052104716793,0.16253294964609358,0.05917757140107435,2.2427043732735408,0.14748800000000004,237371286.25,-0.25391220608297893,0,-1,-0.17301982184415388,0,-1,-0.17178931599925118,0,-1,-0.07083433646309822,0,-1,0.03699542572827208,1,1,-0.012519059465532556,0,0,0.0
2020-02-28,3.5348508,3.621149,3.2484872,3.4219,144936388.0,TRALT,16.294761904761906,16.83262285714286,17.243566666666666,15.468986666666668,0,-0.08463740202765968,-0.1130148526400373,-0.0892177477309627,0.030592218469176105,,17.591809523809523,,,,46.4386434304722,0.07201309036397774,0.14442897778967043,-0.07241588742569269,-6.231332036280934,0.16991860000000006,92434898.25,-0.164382360676817,0,-1,-0.15205003068470724,0,-1,-0.09588240451211327,0,-1,0.015751483094187613,1,0,0.12946024138636436,1,1,0.06575294427072698,1,1,0.0
2020-03-02,3.4918659,3.5508356,3.4219275,3.429,79156068.0,TRALT,16.32857142857143,16.62793285714286,16.908740952380953,16.294892857142855,0,0.0020748706858761956,-0.13380655265617503,-0.06873794845332826,0.030391169157376486,,17.531547619047622,,,,45.043775040807226,-0.043394827392905455,0.10686421675315526,-0.15025904414606073,-8.56243833497774,0.1739384857142858,171590966.25,-0.24948964712744237,0,-1,-0.1551764362787985,0,-1,-0.08203557888597257,0,-1,0.03896179644211162,1,1,0.12779235928842225,1,1,0.03689122193059191,1,1,0.0
2020-03-03,3.455209,3.4875534,3.4289587,3.4782,108919098.0,TRALT,16.562857142857144,16.45337619047619,16.607397142857142,16.32837476190476,0,0.014348206474190661,-0.0995184590690209,-0.052958314046886334,0.0306413411811504,,17.485238095238095,,,,47.699687477287604,-0.11463014953983475,0.06256534349455727,-0.17719549303439203,-7.250473320711448,0.1734362357142858,280510064.25,-0.28908630901040766,0,-1,-0.1731930308780405,0,-1,-0.009430165027888071,0,0,0.0047150825139439245,1,0,0.15430395031913058,1,1,0.03772066011155184,1,1,0.0
2020-03-04,3.4976785,3.557867,3.4406776,3.4407,133731073.0,TRALT,16.384285714285717,16.655611904761905,16.94222380952381,16.384179047619046,0,-0.010781438675176669,-0.10267577717504683,-0.05654117195426245,0.03068355749297659,,17.43614285714286,,,,41.69875250269522,-0.1833799871245816,0.013376277370729496,-0.19675626449531108,-10.487018055049669,0.17360647857142866,146778991.25,-0.2997355189351004,0,-1,-0.1955125410526929,0,-1,-0.04496178103292947,0,-1,0.01633388554654558,1,0,0.17574912081843785,1,1,0.04496178103292925,1,1,0.0
2020-03-05,3.4564748,3.4852092,3.4242713,3.4524,81012788.0,TRALT,16.44,16.45940380952381,16.596234285714285,16.30605380952381,0,0.003400470834423075,-0.0764786132734131,-0.047823928512328195,0.030699747719206277,,17.39485714285714,,,,42.44609836568709,-0.23070957512260648,-0.0354408931279377,-0.1952686819946688,-5.877862595419847,0.17176490000000008,227791779.25,-0.29463561580349895,0,-1,-0.18601552543158384,0,-1,-0.022390221295330637,0,-1,0.01152821225813927,1,0,0.1609025605375971,1,1,0.04819835476769785,1,1,0.0
2020-03-06,3.5009599,3.5391166,3.443021,3.5157,224047198.0,TRALT,16.74142857142857,16.67123761904762,16.85293619047619,16.395338095238095,0,0.01833507125477918,0.027411671878196264,-0.03473175553237051,0.031007796171044356,,17.364738095238096,,,,40.74103333860006,-0.241116408168093,-0.07657599613596877,-0.16454041203212422,-8.87011068197725,0.16942116428571435,451838977.25,-0.3120004551014023,0,-1,-0.20601871604516875,0,-1,-0.058679637056631595,0,-1,-0.019341809596950754,0,0,0.15200386836191915,1,1,0.01732229712432809,1,0,0.0
2020-03-09,3.348473,3.4922411,3.1945803,3.2649,123105868.0,TRALT,15.547142857142857,15.945109523809524,16.629719523809527,15.212287142857145,0,-0.07133714480757747,-0.047856517935258136,-0.07257697988864897,0.03408079154946039,,17.303904761904764,,,,34.00369246999864,-0.3417927997773127,-0.12961935686423756,-0.21217344291307513,-17.525955490438783,0.18649884285714288,328733109.25,-0.22254892952310934,0,-1,-0.09690955312566996,0,-1,0.012190266164354258,1,0,0.0710588379429693,1,1,0.23761830377653248,1,1,0.10337223192134504,1,1,0.0
2020-03-10,3.2118304,3.3563013,2.9930143,3.0704,106518047.0,TRALT,14.62095238095238,15.294430476190477,15.982387142857144,14.252449047619049,0,-0.059573034396153135,-0.11724455177965631,-0.1381575254027959,0.03609960948096322,,17.186714285714288,,,,26.09125757388398,-0.4906593804803343,-0.20182736158745693,-0.28883201889287735,-20.509501372132767,0.2040772285714286,222215062.25,-0.09086763939551845,0,-1,-0.03664017717561219,0,-1,0.06334679520583641,1,1,0.16030484627410146,1,1,0.3305106826472124,1,1,0.1793577384054197,1,1,0.0
2020-03-11,2.9942334,3.0937974,2.8594189,3.0282,113678490.0,TRALT,14.42,14.258254285714287,14.732368571428573,13.616280476190477,0,-0.013744137571651827,-0.1198883948033832,-0.14493858534519266,0.0361322643513908,,17.064500000000002,,,,28.440490632160632,-0.6177315709022047,-0.2850082034504065,-0.33272336745179815,-21.025453786772385,0.2047468785714286,108536572.25,-0.034079651277986955,0,-1,-0.01624727560927275,0,0,0.09520507232019026,1,1,0.19192919886401172,1,1,0.382339343504392,1,1,0.193481276005548,1,1,0.0
2020-03-12,2.8047616,2.9227006,2.6766036,2.7891,120514816.0,TRALT,13.281428571428572,13.35600761904762,13.917621904761907,12.745731428571428,0,-0.0789577967109173,-0.1921272158498436,-0.23717966250034184,0.03823257406398939,,16.858023809523807,17.201619047619047,,,15.140247879973884,-0.8010760896554956,-0.3882217806914244,-0.4128543089640712,-25.391220608297893,0.2122807214285715,-11978243.75,0.10842207163601159,1,1,0.11007134918073924,1,1,0.20336309203685787,1,1,0.27897888207665567,1,1,0.46889677673801566,1,1,0.3084149008640782,1,1,0.0
2020-03-13,2.8666377,2.988327,2.6953537,2.8594,149279355.0,TRALT,13.616190476190477,13.650655714285715,14.230128571428573,12.835017619047619,0,0.025205263346599338,-0.186676906448218,-0.21645247033677695,0.03910737297614656,,16.66995238095238,17.13241904761905,,,13.417637271214616,-0.9088883545136159,-0.4923550954558627,-0.41653325905775324,-16.4382360676817,0.21378950714285713,137301111.25,0.014758340910680623,1,0,0.08197523956074693,1,1,0.20658180037770157,1,1,0.25410925368958526,1,1,0.45247254668811654,1,1,0.2975449394977967,1,1,0.0
2020-03-16,2.6227431,2.7422295,2.573477,2.5735,61728537.0,TRALT,12.254761904761907,12.489252857142858,13.058235714285715,12.25465238095238,0,-0.09998601105126936,-0.21176758859383127,-0.31375163328977895,0.042658305930132145,,16.389809523809525,17.036885714285713,,,11.912781421733712,-1.0916029397498779,-0.6122046643146658,-0.4793982754352121,-24.948964712744235,0.2258419357142857,75572574.25,0.12566543617641335,1,1,0.22312026423159104,1,1,0.3224013988731298,1,1,0.3952593743928501,1,1,0.5746648533126089,1,1,0.4617447056537787,1,1,0.0
